FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
data/NA10851/sequence_read/ERR243584_1.filt.fastq.gz	8c812d65582bc9cf5f16d3b05f24ba1d	ERR243584	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218118	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_6#13	NA	458	PAIRED	data/NA10851/sequence_read/ERR243584_2.filt.fastq.gz	0			1791261	179126100	low coverage
data/NA10851/sequence_read/ERR243584_2.filt.fastq.gz	a9d51d41a41dfd94e1fdecd7e0f0c360	ERR243584	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218118	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_6#13	NA	458	PAIRED	data/NA10851/sequence_read/ERR243584_1.filt.fastq.gz	0			1791261	179126100	low coverage
data/NA12144/sequence_read/ERR243585.filt.fastq.gz	2cf45489c01136b484825a1f6c4c15f2	ERR243585	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218119	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_6#14	NA	458	PAIRED		0			1417	141700	low coverage
data/NA12144/sequence_read/ERR243585_1.filt.fastq.gz	26b5e6a9aff8346f31160bb7fb7e553c	ERR243585	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218119	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_6#14	NA	458	PAIRED	data/NA12144/sequence_read/ERR243585_2.filt.fastq.gz	0			1721791	172179100	low coverage
data/NA12144/sequence_read/ERR243585_2.filt.fastq.gz	e2b8db3a5c53bf7def48034a72528aa7	ERR243585	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218119	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_6#14	NA	458	PAIRED	data/NA12144/sequence_read/ERR243585_1.filt.fastq.gz	0			1721791	172179100	low coverage
data/NA12749/sequence_read/ERR243586.filt.fastq.gz	db011a8692a6c417bdd4d67e9b4e6bf1	ERR243586	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218120	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_6#15	NA	458	PAIRED		0			1335	133500	low coverage
data/NA12749/sequence_read/ERR243586_1.filt.fastq.gz	425c2cac639274b3da1b8f71ed71674f	ERR243586	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218120	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_6#15	NA	458	PAIRED	data/NA12749/sequence_read/ERR243586_2.filt.fastq.gz	0			1567679	156767900	low coverage
data/NA12749/sequence_read/ERR243586_2.filt.fastq.gz	26793571024097ef60ca50b29f046606	ERR243586	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218120	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_6#15	NA	458	PAIRED	data/NA12749/sequence_read/ERR243586_1.filt.fastq.gz	0			1567679	156767900	low coverage
data/NA12828/sequence_read/ERR243588.filt.fastq.gz	6b683d8c11b4e4a7819f3e98f3753c67	ERR243588	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218122	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_6#17	NA	458	PAIRED		0			1525	152500	low coverage
data/NA12828/sequence_read/ERR243588_1.filt.fastq.gz	885c332efa90cd0cc4126d073063fc9d	ERR243588	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218122	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_6#17	NA	458	PAIRED	data/NA12828/sequence_read/ERR243588_2.filt.fastq.gz	0			1791373	179137300	low coverage
data/NA12828/sequence_read/ERR243588_2.filt.fastq.gz	204678b82ed45fe771c4968afe35595c	ERR243588	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218122	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_6#17	NA	458	PAIRED	data/NA12828/sequence_read/ERR243588_1.filt.fastq.gz	0			1791373	179137300	low coverage
data/NA11894/sequence_read/ERR243589.filt.fastq.gz	9ed08e67dfdad140cf77400a864ef21e	ERR243589	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218123	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_6#18	NA	458	PAIRED		0			1495	149500	low coverage
data/NA11894/sequence_read/ERR243589_1.filt.fastq.gz	40b0d6d1d068faf3139ac090f04c25c8	ERR243589	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218123	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_6#18	NA	458	PAIRED	data/NA11894/sequence_read/ERR243589_2.filt.fastq.gz	0			1871193	187119300	low coverage
data/NA11894/sequence_read/ERR243589_2.filt.fastq.gz	aa4f9e5bcc2a49c2de4687488e600ea4	ERR243589	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218123	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_6#18	NA	458	PAIRED	data/NA11894/sequence_read/ERR243589_1.filt.fastq.gz	0			1871193	187119300	low coverage
data/NA12287/sequence_read/ERR243592.filt.fastq.gz	140aa3bf973282e46c5535487245fee5	ERR243592	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218126	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_6#21	NA	458	PAIRED		0			1436	143600	low coverage
data/NA12287/sequence_read/ERR243592_1.filt.fastq.gz	2554737560f41234b7d4a9d16cb4aa90	ERR243592	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218126	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_6#21	NA	458	PAIRED	data/NA12287/sequence_read/ERR243592_2.filt.fastq.gz	0			1723738	172373800	low coverage
data/NA12287/sequence_read/ERR243592_2.filt.fastq.gz	da03f8cb69c00002802c669b39f62c37	ERR243592	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218126	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_6#21	NA	458	PAIRED	data/NA12287/sequence_read/ERR243592_1.filt.fastq.gz	0			1723738	172373800	low coverage
data/NA07000/sequence_read/ERR243603.filt.fastq.gz	bfec11afbcdb67822e4b8281855a3a70	ERR243603	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218137	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_7#11	NA	457	PAIRED		0			2848	284800	low coverage
data/NA07000/sequence_read/ERR243603_1.filt.fastq.gz	286b5972d9aab37272e96f5d3eba3595	ERR243603	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218137	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_7#11	NA	457	PAIRED	data/NA07000/sequence_read/ERR243603_2.filt.fastq.gz	0			2208301	220830100	low coverage
data/NA07000/sequence_read/ERR243603_2.filt.fastq.gz	6107f190d29cd883a5df771dd12c96a0	ERR243603	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218137	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_7#11	NA	457	PAIRED	data/NA07000/sequence_read/ERR243603_1.filt.fastq.gz	0			2208301	220830100	low coverage
data/NA07357/sequence_read/ERR243604.filt.fastq.gz	ab32736939d3469b15d15f8dd29dfa5c	ERR243604	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218138	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_7#12	NA	457	PAIRED		0			2622	262200	low coverage
data/NA07357/sequence_read/ERR243604_1.filt.fastq.gz	a2cd6d58e00254f1b0ec587ab8358402	ERR243604	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218138	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_7#12	NA	457	PAIRED	data/NA07357/sequence_read/ERR243604_2.filt.fastq.gz	0			2045276	204527600	low coverage
data/NA07357/sequence_read/ERR243604_2.filt.fastq.gz	778c9ee044e323f91be6c76ebb04a871	ERR243604	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218138	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_7#12	NA	457	PAIRED	data/NA07357/sequence_read/ERR243604_1.filt.fastq.gz	0			2045276	204527600	low coverage
data/NA10851/sequence_read/ERR243605.filt.fastq.gz	09c3beb4038cab486df57e777785e545	ERR243605	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218139	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_7#13	NA	457	PAIRED		0			2250	225000	low coverage
data/NA10851/sequence_read/ERR243605_1.filt.fastq.gz	eae005b60d5acf22971c34708de4e430	ERR243605	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218139	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_7#13	NA	457	PAIRED	data/NA10851/sequence_read/ERR243605_2.filt.fastq.gz	0			1776745	177674500	low coverage
data/NA10851/sequence_read/ERR243605_2.filt.fastq.gz	02a5bb0068bc9df94f38c8e4cc699d32	ERR243605	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218139	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_7#13	NA	457	PAIRED	data/NA10851/sequence_read/ERR243605_1.filt.fastq.gz	0			1776745	177674500	low coverage
data/NA12144/sequence_read/ERR243606.filt.fastq.gz	79292d0efef82c58536fb28083acb5b7	ERR243606	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218140	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_7#14	NA	457	PAIRED		0			2046	204600	low coverage
data/NA12144/sequence_read/ERR243606_1.filt.fastq.gz	f593ca34176c68492ea58546937093aa	ERR243606	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218140	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_7#14	NA	457	PAIRED	data/NA12144/sequence_read/ERR243606_2.filt.fastq.gz	0			1706344	170634400	low coverage
data/NA12144/sequence_read/ERR243606_2.filt.fastq.gz	8cd4b56507dfc53d11ecaf89f453ab6a	ERR243606	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218140	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_7#14	NA	457	PAIRED	data/NA12144/sequence_read/ERR243606_1.filt.fastq.gz	0			1706344	170634400	low coverage
data/NA12749/sequence_read/ERR243607.filt.fastq.gz	0b9a203fc32c1e8e7498ea91d2929e4a	ERR243607	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218141	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_7#15	NA	457	PAIRED		0			1863	186300	low coverage
data/NA12749/sequence_read/ERR243607_1.filt.fastq.gz	90266945b84ad1cf1d960df771cff9b2	ERR243607	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218141	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_7#15	NA	457	PAIRED	data/NA12749/sequence_read/ERR243607_2.filt.fastq.gz	0			1557812	155781200	low coverage
data/NA12749/sequence_read/ERR243607_2.filt.fastq.gz	a4d7cb7d9bbbc8a682accf747d5a2aec	ERR243607	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000074	NA12749	CEU	ERX218141	ILLUMINA	Illumina HiSeq 2000	6504022	SC_RUN_9358_7#15	NA	457	PAIRED	data/NA12749/sequence_read/ERR243607_1.filt.fastq.gz	0			1557812	155781200	low coverage
data/NA12828/sequence_read/ERR243609.filt.fastq.gz	9f0f46d92e66148a508b82c811b712d6	ERR243609	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218143	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_7#17	NA	457	PAIRED		0			2294	229400	low coverage
data/NA12828/sequence_read/ERR243609_1.filt.fastq.gz	8d58096a7cb37d5323f57cbdf28f5602	ERR243609	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218143	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_7#17	NA	457	PAIRED	data/NA12828/sequence_read/ERR243609_2.filt.fastq.gz	0			1775590	177559000	low coverage
data/NA12828/sequence_read/ERR243609_2.filt.fastq.gz	79d9d5baf9921878fdbb051fc4c5b4b3	ERR243609	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000086	NA12828	CEU	ERX218143	ILLUMINA	Illumina HiSeq 2000	6503951	SC_RUN_9358_7#17	NA	457	PAIRED	data/NA12828/sequence_read/ERR243609_1.filt.fastq.gz	0			1775590	177559000	low coverage
data/NA11894/sequence_read/ERR243610.filt.fastq.gz	1f3aa2d3630c7ecadc8c6d7a9551f051	ERR243610	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218144	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_7#18	NA	457	PAIRED		0			2357	235700	low coverage
data/NA11894/sequence_read/ERR243610_1.filt.fastq.gz	47c101a7aa4eb0a17fc283dc0b688b17	ERR243610	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218144	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_7#18	NA	457	PAIRED	data/NA11894/sequence_read/ERR243610_2.filt.fastq.gz	0			1854209	185420900	low coverage
data/NA11894/sequence_read/ERR243610_2.filt.fastq.gz	2dfe29985e05646b530b2bc339a86586	ERR243610	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000047	NA11894	CEU	ERX218144	ILLUMINA	Illumina HiSeq 2000	6503963	SC_RUN_9358_7#18	NA	457	PAIRED	data/NA11894/sequence_read/ERR243610_1.filt.fastq.gz	0			1854209	185420900	low coverage
data/NA12287/sequence_read/ERR243613.filt.fastq.gz	7323b56e65be6ef9e9c9d953b7e3e8ff	ERR243613	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218147	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_7#21	NA	457	PAIRED		0			2152	215200	low coverage
data/NA12287/sequence_read/ERR243613_1.filt.fastq.gz	22129a1705a94afc1ef3a38b2677d37b	ERR243613	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218147	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_7#21	NA	457	PAIRED	data/NA12287/sequence_read/ERR243613_2.filt.fastq.gz	0			1711864	171186400	low coverage
data/NA12287/sequence_read/ERR243613_2.filt.fastq.gz	4c5039f641e8279805aae54fe70b3e3a	ERR243613	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000069	NA12287	CEU	ERX218147	ILLUMINA	Illumina HiSeq 2000	6503999	SC_RUN_9358_7#21	NA	457	PAIRED	data/NA12287/sequence_read/ERR243613_1.filt.fastq.gz	0			1711864	171186400	low coverage
data/NA07000/sequence_read/ERR243624.filt.fastq.gz	edb6bd7c508164beefdb6829196a8162	ERR243624	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218158	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_8#11	NA	457	PAIRED		0			3215	321500	low coverage
data/NA07000/sequence_read/ERR243624_1.filt.fastq.gz	ca82887a7730031f23792042659269ae	ERR243624	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218158	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_8#11	NA	457	PAIRED	data/NA07000/sequence_read/ERR243624_2.filt.fastq.gz	0			2213821	221382100	low coverage
data/NA07000/sequence_read/ERR243624_2.filt.fastq.gz	23ad8064f77331a1d573db6bbf4be088	ERR243624	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000033	NA07000	CEU	ERX218158	ILLUMINA	Illumina HiSeq 2000	6503974	SC_RUN_9358_8#11	NA	457	PAIRED	data/NA07000/sequence_read/ERR243624_1.filt.fastq.gz	0			2213821	221382100	low coverage
data/NA07357/sequence_read/ERR243625.filt.fastq.gz	a6a8a27c918fd0573eff685fe2280550	ERR243625	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218159	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_8#12	NA	457	PAIRED		0			3011	301100	low coverage
data/NA07357/sequence_read/ERR243625_1.filt.fastq.gz	3b675a854107d3d8bae721b68519d468	ERR243625	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218159	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_8#12	NA	457	PAIRED	data/NA07357/sequence_read/ERR243625_2.filt.fastq.gz	0			2049941	204994100	low coverage
data/NA07357/sequence_read/ERR243625_2.filt.fastq.gz	f26a4e057d555119537aa550370697ad	ERR243625	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000038	NA07357	CEU	ERX218159	ILLUMINA	Illumina HiSeq 2000	6503986	SC_RUN_9358_8#12	NA	457	PAIRED	data/NA07357/sequence_read/ERR243625_1.filt.fastq.gz	0			2049941	204994100	low coverage
data/NA10851/sequence_read/ERR243626.filt.fastq.gz	a586a381b67cc18237fe4163d282c031	ERR243626	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218160	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_8#13	NA	457	PAIRED		0			2398	239800	low coverage
data/NA10851/sequence_read/ERR243626_1.filt.fastq.gz	7303f136b46308487f10c8cdc3be15a4	ERR243626	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218160	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_8#13	NA	457	PAIRED	data/NA10851/sequence_read/ERR243626_2.filt.fastq.gz	0			1784926	178492600	low coverage
data/NA10851/sequence_read/ERR243626_2.filt.fastq.gz	26977a7f36ea1331889d6b651d76cf90	ERR243626	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000040	NA10851	CEU	ERX218160	ILLUMINA	Illumina HiSeq 2000	6503998	SC_RUN_9358_8#13	NA	457	PAIRED	data/NA10851/sequence_read/ERR243626_1.filt.fastq.gz	0			1784926	178492600	low coverage
data/NA12144/sequence_read/ERR243627.filt.fastq.gz	f1200d8f6d5f82b59f25ee217782e03c	ERR243627	SRP000547	1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing	SC	ERA201503	2013-03-13 00:00:00	SRS000063	NA12144	CEU	ERX218161	ILLUMINA	Illumina HiSeq 2000	6504010	SC_RUN_9358_8#14	NA	457	PAIRED		0			2183	218300	low coverage
